Month,Date(dd-mm-yyyy),Day,Product line,Quantity,Count
February,1/2/2019,Friday,Electronic accessories,9,1
February,1/2/2019,Friday,Food and beverages,5,1
February,1/2/2019,Friday,Food and beverages,6,1
February,1/2/2019,Friday,Health and beauty,4,1
February,1/2/2019,Friday,Home and lifestyle,9,1
February,1/2/2019,Friday,Sports and travel,7,1
February,10/2/2019,Sunday,Electronic accessories,3,1
February,10/2/2019,Sunday,Electronic accessories,6,1
February,10/2/2019,Sunday,Electronic accessories,10,1
February,10/2/2019,Sunday,Fashion accessories,7,2
February,10/2/2019,Sunday,Fashion accessories,10,1
February,10/2/2019,Sunday,Food and beverages,5,1
February,10/2/2019,Sunday,Health and beauty,2,1
February,10/2/2019,Sunday,Home and lifestyle,1,1
February,10/2/2019,Sunday,Home and lifestyle,7,1
February,10/2/2019,Sunday,Sports and travel,4,1
February,11/2/2019,Monday,Fashion accessories,10,1
February,11/2/2019,Monday,Food and beverages,10,2
February,11/2/2019,Monday,Health and beauty,9,1
February,11/2/2019,Monday,Home and lifestyle,3,2
February,11/2/2019,Monday,Home and lifestyle,5,1
February,11/2/2019,Monday,Sports and travel,4,1
February,12/2/2019,Tuesday,Electronic accessories,1,1
February,12/2/2019,Tuesday,Electronic accessories,5,1
February,12/2/2019,Tuesday,Fashion accessories,1,1
February,12/2/2019,Tuesday,Fashion accessories,8,1
February,12/2/2019,Tuesday,Food and beverages,10,1
February,12/2/2019,Tuesday,Health and beauty,6,1
February,12/2/2019,Tuesday,Home and lifestyle,10,1
February,12/2/2019,Tuesday,Sports and travel,2,1
February,13-02-2019,Wednesday,Electronic accessories,1,1
February,13-02-2019,Wednesday,Electronic accessories,4,1
February,13-02-2019,Wednesday,Fashion accessories,2,1
February,13-02-2019,Wednesday,Fashion accessories,5,1
February,13-02-2019,Wednesday,Fashion accessories,7,1
February,13-02-2019,Wednesday,Food and beverages,2,1
February,13-02-2019,Wednesday,Sports and travel,4,1
February,13-02-2019,Wednesday,Sports and travel,6,1
February,14-02-2019,Thursday,Electronic accessories,8,1
February,14-02-2019,Thursday,Food and beverages,2,1
February,14-02-2019,Thursday,Food and beverages,10,1
February,14-02-2019,Thursday,Health and beauty,1,1
February,14-02-2019,Thursday,Health and beauty,2,1
February,14-02-2019,Thursday,Health and beauty,4,1
February,14-02-2019,Thursday,Sports and travel,3,1
February,14-02-2019,Thursday,Sports and travel,7,1
February,15-02-2019,Friday,Electronic accessories,1,1
February,15-02-2019,Friday,Electronic accessories,9,1
February,15-02-2019,Friday,Electronic accessories,10,1
February,15-02-2019,Friday,Fashion accessories,3,2
February,15-02-2019,Friday,Fashion accessories,7,1
February,15-02-2019,Friday,Fashion accessories,10,1
February,15-02-2019,Friday,Food and beverages,3,2
February,15-02-2019,Friday,Food and beverages,9,1
February,15-02-2019,Friday,Health and beauty,4,1
February,15-02-2019,Friday,Health and beauty,6,2
February,15-02-2019,Friday,Health and beauty,7,1
February,15-02-2019,Friday,Health and beauty,8,1
February,15-02-2019,Friday,Home and lifestyle,5,1
February,15-02-2019,Friday,Home and lifestyle,8,1
February,15-02-2019,Friday,Sports and travel,1,1
February,15-02-2019,Friday,Sports and travel,3,1
February,16-02-2019,Saturday,Electronic accessories,5,1
February,16-02-2019,Saturday,Fashion accessories,1,1
February,16-02-2019,Saturday,Fashion accessories,4,1
February,16-02-2019,Saturday,Fashion accessories,7,1
February,16-02-2019,Saturday,Fashion accessories,9,1
February,16-02-2019,Saturday,Food and beverages,7,1
February,16-02-2019,Saturday,Health and beauty,6,1
February,16-02-2019,Saturday,Sports and travel,10,1
February,17-02-2019,Sunday,Electronic accessories,5,2
February,17-02-2019,Sunday,Electronic accessories,6,1
February,17-02-2019,Sunday,Electronic accessories,8,1
February,17-02-2019,Sunday,Fashion accessories,3,1
February,17-02-2019,Sunday,Food and beverages,3,1
February,17-02-2019,Sunday,Food and beverages,5,1
February,17-02-2019,Sunday,Food and beverages,8,1
February,17-02-2019,Sunday,Health and beauty,3,1
February,17-02-2019,Sunday,Home and lifestyle,8,1
February,17-02-2019,Sunday,Sports and travel,7,1
February,17-02-2019,Sunday,Sports and travel,9,2
February,18-02-2019,Monday,Electronic accessories,1,2
February,18-02-2019,Monday,Fashion accessories,3,1
February,18-02-2019,Monday,Fashion accessories,7,1
February,18-02-2019,Monday,Health and beauty,2,1
February,18-02-2019,Monday,Health and beauty,4,1
February,18-02-2019,Monday,Home and lifestyle,6,1
February,19-02-2019,Tuesday,Electronic accessories,8,1
February,19-02-2019,Tuesday,Electronic accessories,9,2
February,19-02-2019,Tuesday,Fashion accessories,2,1
February,19-02-2019,Tuesday,Food and beverages,4,1
February,19-02-2019,Tuesday,Food and beverages,9,1
February,19-02-2019,Tuesday,Health and beauty,5,1
February,19-02-2019,Tuesday,Health and beauty,8,1
February,19-02-2019,Tuesday,Sports and travel,7,1
February,2/2/2019,Saturday,Electronic accessories,6,1
February,2/2/2019,Saturday,Electronic accessories,7,1
February,2/2/2019,Saturday,Fashion accessories,2,1
February,2/2/2019,Saturday,Fashion accessories,4,1
February,2/2/2019,Saturday,Fashion accessories,7,1
February,2/2/2019,Saturday,Fashion accessories,10,1
February,2/2/2019,Saturday,Food and beverages,1,1
February,2/2/2019,Saturday,Food and beverages,8,1
February,2/2/2019,Saturday,Food and beverages,9,1
February,2/2/2019,Saturday,Food and beverages,10,1
February,2/2/2019,Saturday,Health and beauty,1,1
February,2/2/2019,Saturday,Home and lifestyle,2,1
February,2/2/2019,Saturday,Home and lifestyle,8,1
February,2/2/2019,Saturday,Sports and travel,8,1
February,20-02-2019,Wednesday,Food and beverages,3,2
February,20-02-2019,Wednesday,Food and beverages,4,1
February,20-02-2019,Wednesday,Food and beverages,5,1
February,20-02-2019,Wednesday,Food and beverages,10,1
February,20-02-2019,Wednesday,Health and beauty,5,1
February,20-02-2019,Wednesday,Health and beauty,10,1
February,20-02-2019,Wednesday,Home and lifestyle,1,1
February,20-02-2019,Wednesday,Home and lifestyle,2,1
February,20-02-2019,Wednesday,Sports and travel,10,1
February,21-02-2019,Thursday,Electronic accessories,3,1
February,21-02-2019,Thursday,Fashion accessories,1,1
February,21-02-2019,Thursday,Fashion accessories,4,1
February,21-02-2019,Thursday,Health and beauty,3,1
February,21-02-2019,Thursday,Health and beauty,5,1
February,21-02-2019,Thursday,Sports and travel,2,1
February,22-02-2019,Friday,Electronic accessories,10,1
February,22-02-2019,Friday,Fashion accessories,1,1
February,22-02-2019,Friday,Fashion accessories,5,1
February,22-02-2019,Friday,Fashion accessories,9,1
February,22-02-2019,Friday,Fashion accessories,10,1
February,22-02-2019,Friday,Food and beverages,1,1
February,22-02-2019,Friday,Home and lifestyle,1,1
February,22-02-2019,Friday,Home and lifestyle,2,1
February,22-02-2019,Friday,Home and lifestyle,3,1
February,22-02-2019,Friday,Sports and travel,7,1
February,22-02-2019,Friday,Sports and travel,10,1
February,23-02-2019,Saturday,Electronic accessories,8,1
February,23-02-2019,Saturday,Electronic accessories,9,1
February,23-02-2019,Saturday,Food and beverages,1,1
February,23-02-2019,Saturday,Food and beverages,3,1
February,23-02-2019,Saturday,Food and beverages,4,2
February,23-02-2019,Saturday,Health and beauty,4,1
February,23-02-2019,Saturday,Sports and travel,7,1
February,24-02-2019,Sunday,Electronic accessories,10,2
February,24-02-2019,Sunday,Fashion accessories,2,1
February,24-02-2019,Sunday,Food and beverages,8,1
February,24-02-2019,Sunday,Health and beauty,5,1
February,24-02-2019,Sunday,Home and lifestyle,2,1
February,24-02-2019,Sunday,Home and lifestyle,6,1
February,24-02-2019,Sunday,Home and lifestyle,10,1
February,24-02-2019,Sunday,Sports and travel,6,1
February,25-02-2019,Monday,Electronic accessories,1,1
February,25-02-2019,Monday,Electronic accessories,5,1
February,25-02-2019,Monday,Electronic accessories,6,1
February,25-02-2019,Monday,Electronic accessories,10,1
February,25-02-2019,Monday,Fashion accessories,4,1
February,25-02-2019,Monday,Fashion accessories,5,1
February,25-02-2019,Monday,Food and beverages,1,1
February,25-02-2019,Monday,Food and beverages,3,1
February,25-02-2019,Monday,Food and beverages,4,1
February,25-02-2019,Monday,Health and beauty,3,1
February,25-02-2019,Monday,Health and beauty,4,1
February,25-02-2019,Monday,Health and beauty,8,1
February,25-02-2019,Monday,Home and lifestyle,5,1
February,25-02-2019,Monday,Sports and travel,1,2
February,25-02-2019,Monday,Sports and travel,5,1
February,26-02-2019,Tuesday,Electronic accessories,2,1
February,26-02-2019,Tuesday,Electronic accessories,6,1
February,26-02-2019,Tuesday,Fashion accessories,1,1
February,26-02-2019,Tuesday,Fashion accessories,2,1
February,26-02-2019,Tuesday,Food and beverages,6,1
February,26-02-2019,Tuesday,Food and beverages,9,1
February,26-02-2019,Tuesday,Health and beauty,6,1
February,26-02-2019,Tuesday,Sports and travel,1,1
February,26-02-2019,Tuesday,Sports and travel,4,1
February,27-02-2019,Wednesday,Electronic accessories,1,1
February,27-02-2019,Wednesday,Electronic accessories,7,1
February,27-02-2019,Wednesday,Fashion accessories,2,1
February,27-02-2019,Wednesday,Fashion accessories,3,1
February,27-02-2019,Wednesday,Fashion accessories,9,1
February,27-02-2019,Wednesday,Fashion accessories,10,1
February,27-02-2019,Wednesday,Food and beverages,8,1
February,27-02-2019,Wednesday,Food and beverages,10,2
February,27-02-2019,Wednesday,Health and beauty,6,1
February,27-02-2019,Wednesday,Health and beauty,7,1
February,27-02-2019,Wednesday,Health and beauty,9,1
February,27-02-2019,Wednesday,Health and beauty,10,1
February,27-02-2019,Wednesday,Sports and travel,5,1
